################################################################ 
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      # 
# Last updated: 2025-12-14 03:49:09 (UTC)                      # 
#                                                              # 
# Terms Of Use: https://urlhaus.abuse.ch/api/                  # 
# For questions please contact urlhaus [at] abuse.ch           # 
################################################################ 
# 
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter 
"3340576","2024-12-10 17:20:10","http://74.48.34.10/bins/hax.mpsl","online","2025-12-13 23:27:39","malware_download","censys,elf,hax,mirai,opendir","https://urlhaus.abuse.ch/url/3340576/","NDA0E"
"3340440","2024-12-10 16:26:07","https://github.com/dis3j/wagnerhook/releases/download/Release/Loader.exe","online","2025-12-13 23:28:16","malware_download","exe,FakeCheat","https://urlhaus.abuse.ch/url/3340440/","BlinkzSec"
"3340399","2024-12-10 15:41:15","https://raw.githubusercontent.com/xbest11/ddl1/main/Xbest%20V1.exe","online","2025-12-14 00:26:02","malware_download","BlankGrabber","https://urlhaus.abuse.ch/url/3340399/","BlinkzSec"
"3340398","2024-12-10 15:41:14","https://raw.githubusercontent.com/xbest11/ddl1/main/Complexo%20v4.exe","online","2025-12-13 23:57:53","malware_download","None","https://urlhaus.abuse.ch/url/3340398/","BlinkzSec"
"3340395","2024-12-10 15:41:13","https://raw.githubusercontent.com/xbest11/ddl1/main/Box3D.dll","online","2025-12-13 23:49:21","malware_download","None","https://urlhaus.abuse.ch/url/3340395/","BlinkzSec"
"3340396","2024-12-10 15:41:13","https://raw.githubusercontent.com/xbest11/ddl1/main/LKWAN.dll","online","2025-12-14 01:10:29","malware_download","None","https://urlhaus.abuse.ch/url/3340396/","BlinkzSec"
"3340397","2024-12-10 15:41:13","https://raw.githubusercontent.com/xbest11/ddl1/main/FLUNIX9.dll","online","2025-12-14 00:03:56","malware_download","None","https://urlhaus.abuse.ch/url/3340397/","BlinkzSec"
"3340392","2024-12-10 15:41:12","https://raw.githubusercontent.com/xbest11/ddl1/main/elzhas%20pannel.dll","online","2025-12-14 01:05:30","malware_download","None","https://urlhaus.abuse.ch/url/3340392/","BlinkzSec"
"3340393","2024-12-10 15:41:12","https://raw.githubusercontent.com/xbest11/ddl1/main/morovip.dll","online","2025-12-13 23:58:27","malware_download","None","https://urlhaus.abuse.ch/url/3340393/","BlinkzSec"
"3340394","2024-12-10 15:41:12","https://raw.githubusercontent.com/xbest11/ddl1/main/HAZAXD.dll","online","2025-12-14 00:40:24","malware_download","None","https://urlhaus.abuse.ch/url/3340394/","BlinkzSec"
"3340391","2024-12-10 15:41:11","https://raw.githubusercontent.com/xbest11/ddl1/main/xbest.dll","online","2025-12-13 22:48:56","malware_download","None","https://urlhaus.abuse.ch/url/3340391/","BlinkzSec"
"3340390","2024-12-10 15:39:06","https://raw.githubusercontent.com/xbest11/ddl1/main/BLUE_AND_WHITE.dll","online","2025-12-13 23:04:57","malware_download","None","https://urlhaus.abuse.ch/url/3340390/","BlinkzSec"
"3340363","2024-12-10 15:21:10","https://raw.githubusercontent.com/huuuuggga/aaaaa1/refs/heads/main/srtware.exe","online","2025-12-13 22:59:31","malware_download","exe,ua-wget","https://urlhaus.abuse.ch/url/3340363/","BlinkzSec"
"3340031","2024-12-10 08:44:08","https://mandarin.net.au/htaaa.hta","online","2025-12-13 23:04:29","malware_download","hta","https://urlhaus.abuse.ch/url/3340031/","abus3reports"
"3339264","2024-12-09 17:34:49","http://80.23.51.234:60454/.i","online","2025-12-14 01:15:35","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339264/","NDA0E"
"3339245","2024-12-09 17:34:46","http://186.138.107.5:14491/.i","online","2025-12-13 23:37:24","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339245/","NDA0E"
"3339241","2024-12-09 17:34:45","http://80.23.51.236:60454/.i","online","2025-12-14 02:27:08","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339241/","NDA0E"
"3339230","2024-12-09 17:34:42","http://81.12.157.98:29167/.i","online","2025-12-14 01:13:13","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339230/","NDA0E"
"3339219","2024-12-09 17:34:39","http://117.20.27.25:21414/.i","online","2025-12-13 23:30:38","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339219/","NDA0E"
"3339221","2024-12-09 17:34:39","http://182.93.83.124:11028/.i","online","2025-12-14 00:07:51","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339221/","NDA0E"
"3339222","2024-12-09 17:34:39","http://103.43.6.118:7055/.i","online","2025-12-13 23:18:57","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339222/","NDA0E"
"3339206","2024-12-09 17:34:36","http://159.148.48.50:55174/.i","online","2025-12-13 23:04:38","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339206/","NDA0E"
"3339186","2024-12-09 17:34:32","http://103.206.205.54:46913/.i","online","2025-12-13 23:29:25","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339186/","NDA0E"
"3339181","2024-12-09 17:34:31","http://103.236.133.81:21414/.i","online","2025-12-14 01:09:12","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339181/","NDA0E"
"3339171","2024-12-09 17:34:28","http://41.57.125.226:1037/.i","online","2025-12-13 23:41:35","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339171/","NDA0E"
"3339161","2024-12-09 17:34:26","http://37.220.123.125:45497/.i","online","2025-12-13 22:54:51","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339161/","NDA0E"
"3339162","2024-12-09 17:34:26","http://212.233.125.238:19923/.i","online","2025-12-13 23:47:26","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339162/","NDA0E"
"3339152","2024-12-09 17:34:24","http://103.164.191.74:12576/.i","online","2025-12-13 23:11:29","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339152/","NDA0E"
"3339132","2024-12-09 17:34:20","http://95.170.113.242:62214/.i","online","2025-12-14 00:09:16","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339132/","NDA0E"
"3339133","2024-12-09 17:34:20","http://154.126.186.44:34102/.i","online","2025-12-13 23:19:11","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339133/","NDA0E"
"3339124","2024-12-09 17:34:19","http://93.87.31.84:40955/.i","online","2025-12-13 23:49:50","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339124/","NDA0E"
"3339116","2024-12-09 17:34:18","http://212.225.179.160:21419/.i","online","2025-12-13 23:18:22","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339116/","NDA0E"
"3339114","2024-12-09 17:34:17","http://103.245.78.68:10257/.i","online","2025-12-13 22:49:28","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339114/","NDA0E"
"3339106","2024-12-09 17:34:14","http://103.43.6.114:7055/.i","online","2025-12-13 23:34:32","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339106/","NDA0E"
"3339100","2024-12-09 17:34:12","http://186.125.133.244:53948/.i","online","2025-12-14 00:21:22","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339100/","NDA0E"
"3339084","2024-12-09 17:34:11","http://212.85.166.12:22448/.i","online","2025-12-13 23:10:56","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339084/","NDA0E"
"3339065","2024-12-09 17:30:14","http://94.158.158.67:40783/.i","online","2025-12-14 00:13:31","malware_download","censys,elf,hajime","https://urlhaus.abuse.ch/url/3339065/","NDA0E"
"3338920","2024-12-09 16:26:32","https://8.137.114.210:4433/02.08.2022.exe","online","2025-12-13 23:42:24","malware_download","censys,CobaltStrike,shellcode","https://urlhaus.abuse.ch/url/3338920/","NDA0E"
"3338712","2024-12-09 14:47:23","http://update.volam2005pk.com/hostfile/taptin/game.exe","online","2025-12-13 22:55:44","malware_download","exe,ursnif,virus","https://urlhaus.abuse.ch/url/3338712/","abus3reports"
"3338655","2024-12-09 14:45:55","https://update.volam2005pk.com/hostfile/taptin/AutoUpdate.exe","online","2025-12-14 00:33:51","malware_download","malagent","https://urlhaus.abuse.ch/url/3338655/","abus3reports"
"3338656","2024-12-09 14:45:55","https://raw.githubusercontent.com/Kabot/Unix-Privilege-Escalation-Exploits-Pack/master/2012/vmsplice-local-root-exploit","online","2025-12-13 23:36:35","malware_download","github,VMSplice","https://urlhaus.abuse.ch/url/3338656/","abus3reports"
"3338557","2024-12-09 14:44:19","https://quanlyphongnet.com/net/boot.exe","online","2025-12-14 00:56:49","malware_download","BABADEDA,cerbu,trojab","https://urlhaus.abuse.ch/url/3338557/","abus3reports"
"3338560","2024-12-09 14:44:19","https://raw.githubusercontent.com/ga13372/jv/main/javaw.exe","online","2025-12-14 00:06:51","malware_download","CoinMiner,dcrat,SalatStealer,strrat","https://urlhaus.abuse.ch/url/3338560/","abus3reports"
"3338554","2024-12-09 14:44:17","https://gitee.com/jhpatchouli/payload/raw/master/artifact.exe","online","2025-12-13 22:58:28","malware_download","CobaltStrike","https://urlhaus.abuse.ch/url/3338554/","abus3reports"
"3338548","2024-12-09 14:44:15","https://raw.githubusercontent.com/nicxlau/alfa-shell/master/alfa-obfuscated.php","online","2025-12-13 23:31:09","malware_download","github","https://urlhaus.abuse.ch/url/3338548/","abus3reports"
"3338507","2024-12-09 14:42:52","https://raw.githubusercontent.com/aissardp/payload/main/payload.exe","online","2025-12-14 01:00:48","malware_download","github,umbralstealer","https://urlhaus.abuse.ch/url/3338507/","abus3reports"
"3338505","2024-12-09 14:42:51","https://raw.githubusercontent.com/cracker1337UwU/rrr/main/bypass.exe","online","2025-12-14 00:09:32","malware_download","44CaliberStealer,github","https://urlhaus.abuse.ch/url/3338505/","abus3reports"
"3338499","2024-12-09 14:42:41","https://raw.githubusercontent.com/g1vi/CVE-2023-2640-CVE-2023-32629/main/exploit.sh","online","2025-12-14 00:24:39","malware_download","github","https://urlhaus.abuse.ch/url/3338499/","abus3reports"
"3338493","2024-12-09 14:42:38","https://raw.githubusercontent.com/nguyenmanmkt/repo1/main/exploit-2","online","2025-12-13 22:51:32","malware_download","github","https://urlhaus.abuse.ch/url/3338493/","abus3reports"
"3338492","2024-12-09 14:42:35","https://raw.githubusercontent.com/leetcipher/malware.development/main/self-injection/self-injection.exe","online","2025-12-13 23:56:41","malware_download","bruteratel,github","https://urlhaus.abuse.ch/url/3338492/","abus3reports"
"3338487","2024-12-09 14:42:25","https://raw.githubusercontent.com/cyberhunter00/Remote_hijack/master/uac_bypass.exe","online","2025-12-13 23:28:31","malware_download","github","https://urlhaus.abuse.ch/url/3338487/","abus3reports"
"3338473","2024-12-09 14:42:20","https://raw.githubusercontent.com/fromfranceanb/d46c38bce2b0d9c6hcffa6baea82ece29fa6d238/main/injection.js","online","2025-12-13 22:48:27","malware_download","github","https://urlhaus.abuse.ch/url/3338473/","abus3reports"
"3338475","2024-12-09 14:42:20","https://raw.githubusercontent.com/cocomelonc/2022-01-14-malware-injection-13/master/hack.exe","online","2025-12-14 00:00:35","malware_download","github","https://urlhaus.abuse.ch/url/3338475/","abus3reports"
"3338467","2024-12-09 14:42:19","https://raw.githubusercontent.com/fxtazz/injection/main/index.js","online","2025-12-13 22:58:42","malware_download","github","https://urlhaus.abuse.ch/url/3338467/","abus3reports"
"3338471","2024-12-09 14:42:19","https://raw.githubusercontent.com/leetcipher/malware.development/main/process-injection/process-injection.exe","online","2025-12-13 22:59:20","malware_download","github","https://urlhaus.abuse.ch/url/3338471/","abus3reports"
"3338451","2024-12-09 14:41:22","https://raw.githubusercontent.com/SIXAKNOW/uac_bypass_/main/module_377498327498dcxvc32434.dll","online","2025-12-13 22:54:37","malware_download","uac-bypass","https://urlhaus.abuse.ch/url/3338451/","abus3reports"
"3338443","2024-12-09 14:41:17","https://raw.githubusercontent.com/pistacchietto/win-python-backdoor/master/standalone_payload.exe","online","2025-12-13 22:58:29","malware_download","github","https://urlhaus.abuse.ch/url/3338443/","abus3reports"
"3338434","2024-12-09 14:41:14","https://raw.githubusercontent.com/sanzaz/phantomious/main/injection-clean.js","online","2025-12-14 01:10:49","malware_download","github","https://urlhaus.abuse.ch/url/3338434/","abus3reports"
"3337794","2024-12-09 07:51:07","https://codeload.github.com/ty9989/f/zip/refs/heads/main","online","2025-12-13 23:36:24","malware_download","Braodo","https://urlhaus.abuse.ch/url/3337794/","JAMESWT_MHT"
"3337795","2024-12-09 07:51:07","https://codeload.github.com/ty9989/c/zip/refs/heads/main","online","2025-12-14 01:13:22","malware_download","Braodo","https://urlhaus.abuse.ch/url/3337795/","JAMESWT_MHT"
"3337796","2024-12-09 07:51:07","https://codeload.github.com/ty9989/u/zip/refs/heads/main","online","2025-12-14 00:29:58","malware_download","Braodo","https://urlhaus.abuse.ch/url/3337796/","JAMESWT_MHT"
"3337797","2024-12-09 07:51:07","https://codeload.github.com/ty9989/i/zip/refs/heads/main","online","2025-12-14 00:43:30","malware_download","Braodo","https://urlhaus.abuse.ch/url/3337797/","JAMESWT_MHT"
"3337035","2024-12-08 16:38:12","https://raw.githubusercontent.com/rahmoundll/KAK/main/glew64.dll","online","2025-12-13 23:19:56","malware_download","None","https://urlhaus.abuse.ch/url/3337035/","abus3reports"
"3337026","2024-12-08 16:38:11","https://raw.githubusercontent.com/Nkaslq1/ANKrnl/refs/heads/main/alphaTweaks.exe","online","2025-12-13 23:02:09","malware_download","None","https://urlhaus.abuse.ch/url/3337026/","abus3reports"
"3337032","2024-12-08 16:38:11","https://raw.githubusercontent.com/HAa15/driver-shitty/main/kdmapper_Release.exe","online","2025-12-14 02:02:33","malware_download","None","https://urlhaus.abuse.ch/url/3337032/","abus3reports"
"3337015","2024-12-08 16:37:57","http://github.com/v0lt/VirtualDub2/releases/download/2.1.3/VirtualDub2_v2.1.3.667_win32.7z","online","2025-12-13 23:43:42","malware_download","None","https://urlhaus.abuse.ch/url/3337015/","abus3reports"
"3337012","2024-12-08 16:37:37","http://update.cg100iii.com/cgmb/Update.exe","online","2025-12-13 23:40:36","malware_download","None","https://urlhaus.abuse.ch/url/3337012/","abus3reports"
"3337010","2024-12-08 16:37:34","http://update.cg100iii.com/cgpro/Update.exe","online","2025-12-13 23:56:09","malware_download","None","https://urlhaus.abuse.ch/url/3337010/","abus3reports"
"3337004","2024-12-08 16:37:20","http://github.com/SkibidiXElaina/wuselaina/raw/refs/heads/main/build.exe","online","2025-12-13 23:08:58","malware_download","StealeriumStealer","https://urlhaus.abuse.ch/url/3337004/","abus3reports"
"3336992","2024-12-08 16:37:10","https://raw.githubusercontent.com/keygroup777-ransomware/downloader/refs/heads/main/taskmoder.exe","online","2025-12-13 22:47:53","malware_download","None","https://urlhaus.abuse.ch/url/3336992/","abus3reports"
"3336993","2024-12-08 16:37:10","http://github.com/Z-beam/MovaFlag/releases/download/1.0.2/Mova.exe","online","2025-12-14 01:52:05","malware_download","None","https://urlhaus.abuse.ch/url/3336993/","abus3reports"
"3336990","2024-12-08 16:37:08","https://raw.githubusercontent.com/keygroup777-Ransomware/DOWNLOADER/refs/heads/main/cssgo.exe","online","2025-12-13 23:30:26","malware_download","None","https://urlhaus.abuse.ch/url/3336990/","abus3reports"
"3336987","2024-12-08 16:37:04","http://quanlyphongnet.com/net/boot.exe","online","2025-12-13 23:42:50","malware_download","BABADEDA","https://urlhaus.abuse.ch/url/3336987/","abus3reports"
"3336983","2024-12-08 16:36:09","http://github.com/keygroup777-Ransomware/DOWNLOADER/raw/refs/heads/main/black.exe","online","2025-12-14 00:34:31","malware_download","None","https://urlhaus.abuse.ch/url/3336983/","abus3reports"
"3336095","2024-12-08 08:01:19","https://raw.githubusercontent.com/Stubgenerator/Stub/main/Stub.exe","online","2025-12-14 00:22:57","malware_download","Empyrean,stub","https://urlhaus.abuse.ch/url/3336095/","abus3reports"
"3336094","2024-12-08 08:01:14","https://raw.githubusercontent.com/Xacker-Volk/JustMyRat/main/stub.exe","online","2025-12-13 22:58:44","malware_download","bitrat,stub","https://urlhaus.abuse.ch/url/3336094/","abus3reports"
"3336077","2024-12-08 07:44:31","https://raw.githubusercontent.com/nikolaevich23/make-pkg-bat/master/setup.exe","online","2025-12-13 22:56:00","malware_download","None","https://urlhaus.abuse.ch/url/3336077/","abus3reports"
"3336072","2024-12-08 07:44:26","https://raw.githubusercontent.com/Eirxne/Valorant-AxePrime/main/axeprime.dll","online","2025-12-14 00:08:09","malware_download","None","https://urlhaus.abuse.ch/url/3336072/","abus3reports"
"3336068","2024-12-08 07:44:25","https://raw.githubusercontent.com/stephenfewer/reflectivedllinjection/refs/heads/master/bin/reflective_dll.dll","online","2025-12-13 23:21:07","malware_download","None","https://urlhaus.abuse.ch/url/3336068/","abus3reports"
"3336058","2024-12-08 07:44:21","https://raw.githubusercontent.com/ANESSDEV/talha/main/TALHA.dll","online","2025-12-13 23:37:41","malware_download","None","https://urlhaus.abuse.ch/url/3336058/","abus3reports"
"3336051","2024-12-08 07:44:16","http://210.125.101.75/payload.dll","online","2025-12-14 01:24:10","malware_download","None","https://urlhaus.abuse.ch/url/3336051/","abus3reports"
"3336049","2024-12-08 07:44:15","https://codeload.github.com/sqrtZeroKnowledge/XWorm-Trojan/zip/refs/heads/main","online","2025-12-13 23:32:46","malware_download","xworm","https://urlhaus.abuse.ch/url/3336049/","abus3reports"
"3335208","2024-12-07 14:43:17","https://raw.githubusercontent.com/barrigudinha157/barrigudinha/master/Rage.dll","online","2025-12-13 23:18:59","malware_download","CobaltStrike,dll","https://urlhaus.abuse.ch/url/3335208/","abus3reports"
"3335209","2024-12-07 14:43:17","https://jobcity.com/img/RM0XpX/","online","2025-12-13 23:43:55","malware_download","emotet,heodo","https://urlhaus.abuse.ch/url/3335209/","abus3reports"
"3335175","2024-12-07 14:39:31","http://211.204.100.20:1234/InfectSocks32_SQL_AntiVirus.vmp.dll","online","2025-12-13 23:33:54","malware_download","None","https://urlhaus.abuse.ch/url/3335175/","abus3reports"
"3335174","2024-12-07 14:39:04","http://211.204.100.20:1234/ShadowForce2008_64_Add.vmp.dll","online","2025-12-13 22:56:40","malware_download","None","https://urlhaus.abuse.ch/url/3335174/","abus3reports"
"3335173","2024-12-07 14:38:56","http://211.204.100.20:1234/InfectSocks64_SQL_AntiVirus.vmp.dll","online","2025-12-14 00:40:59","malware_download","None","https://urlhaus.abuse.ch/url/3335173/","abus3reports"
"3335166","2024-12-07 14:38:24","http://211.204.100.20:1234/upm2008.exe","online","2025-12-14 02:06:43","malware_download","None","https://urlhaus.abuse.ch/url/3335166/","abus3reports"
"3335156","2024-12-07 14:38:22","http://211.204.100.20:1234/NdisInstaller3.2.32.1.exe","online","2025-12-14 00:51:50","malware_download","None","https://urlhaus.abuse.ch/url/3335156/","abus3reports"
"3335149","2024-12-07 14:38:21","https://xww.bucea.edu.cn/docs/2018-11/20181122103207926164.doc","online","2025-12-13 23:40:20","malware_download","None","https://urlhaus.abuse.ch/url/3335149/","abus3reports"
"3335154","2024-12-07 14:38:21","https://www.reifenquick.de/Scripts/statement/ul397wfyb/","online","2025-12-14 00:22:09","malware_download","emotet,heodo","https://urlhaus.abuse.ch/url/3335154/","abus3reports"
"3335147","2024-12-07 14:38:19","http://211.204.100.20:1234/IATInfect2008_64.exe","online","2025-12-14 00:01:28","malware_download","None","https://urlhaus.abuse.ch/url/3335147/","abus3reports"
"3335141","2024-12-07 14:38:18","http://211.204.100.20:1234/winsetaccess64.exe","online","2025-12-13 23:29:42","malware_download","None","https://urlhaus.abuse.ch/url/3335141/","abus3reports"
"3335142","2024-12-07 14:38:18","https://quanlyphongnet.com/net/run.exe","online","2025-12-13 23:52:59","malware_download","BABADEDA","https://urlhaus.abuse.ch/url/3335142/","abus3reports"
"3335135","2024-12-07 14:38:17","http://211.204.100.20:1234/writedat.exe","online","2025-12-13 22:47:34","malware_download","None","https://urlhaus.abuse.ch/url/3335135/","abus3reports"
"3335136","2024-12-07 14:38:17","http://211.204.100.20:1234/mport.exe","online","2025-12-13 23:14:31","malware_download","None","https://urlhaus.abuse.ch/url/3335136/","abus3reports"
"3335134","2024-12-07 14:38:16","http://211.204.100.20:1234/iland.dat","online","2025-12-14 01:15:58","malware_download","None","https://urlhaus.abuse.ch/url/3335134/","abus3reports"
"3335132","2024-12-07 14:38:15","https://reifenquick.de/Scripts/hl8-8w4cs-6325/","online","2025-12-13 23:32:27","malware_download","emotet,heodo","https://urlhaus.abuse.ch/url/3335132/","abus3reports"
"3335123","2024-12-07 14:38:10","https://m.bal-stroi.ru/krepej/dubelya/s-shurupom/6-40-40-sht","online","2025-12-13 23:59:39","malware_download","Cryxos,js","https://urlhaus.abuse.ch/url/3335123/","SanchoZZ"
"3335119","2024-12-07 14:36:58","http://down.ruanmei.com/mytime/files/3.3.7.0/mytime.exe","online","2025-12-14 01:12:27","malware_download","None","https://urlhaus.abuse.ch/url/3335119/","abus3reports"
"3335118","2024-12-07 14:36:48","http://update.cg100iii.com/cg70/Update.exe","online","2025-12-14 00:51:47","malware_download","None","https://urlhaus.abuse.ch/url/3335118/","abus3reports"
"3335096","2024-12-07 14:36:20","https://www.reifenquick.de/Scripts/closed_957176_mxqSdoJ6a4IZ/close_warehouse/ql55hnq09iyn6lm_334stxvw03wyv/","online","2025-12-13 23:53:57","malware_download","emotet,heodo","https://urlhaus.abuse.ch/url/3335096/","abus3reports"
"3335074","2024-12-07 14:35:15","https://hhbs.hhu.edu.cn/_upload/article/files/90/f4/62d98f264ab0abc4a1f14a32607a/089c9dc1-8248-47b5-b35d-310cd70469b4.doc","online","2025-12-14 01:13:32","malware_download","None","https://urlhaus.abuse.ch/url/3335074/","abus3reports"
"3333897","2024-12-06 21:23:11","http://103.163.119.220/Aqua.dbg","online","2025-12-14 00:31:44","malware_download","elf,mirai,opendir","https://urlhaus.abuse.ch/url/3333897/","DaveLikesMalwre"
"3333896","2024-12-06 21:23:08","http://103.163.119.220/Aqua.sh4","online","2025-12-13 23:29:39","malware_download","elf,mirai,opendir","https://urlhaus.abuse.ch/url/3333896/","DaveLikesMalwre"
"3333895","2024-12-06 21:23:07","http://103.163.119.220/Aqua.x86_64","online","2025-12-13 23:46:30","malware_download","elf,mirai,opendir","https://urlhaus.abuse.ch/url/3333895/","DaveLikesMalwre"
"3333657","2024-12-06 15:32:23","https://raw.githubusercontent.com/namblack666/zxqqw/refs/heads/main/main.exe","online","2025-12-14 00:46:00","malware_download","PythonStealer","https://urlhaus.abuse.ch/url/3333657/","abus3reports"
"3333658","2024-12-06 15:32:23","https://raw.githubusercontent.com/namblack666/zxqqw/refs/heads/main/main1.exe","online","2025-12-13 23:49:53","malware_download","PythonStealer","https://urlhaus.abuse.ch/url/3333658/","abus3reports"
"3333656","2024-12-06 15:32:20","https://raw.githubusercontent.com/nam-black/moneyandbitch/refs/heads/main/main1.exe","online","2025-12-14 00:34:08","malware_download","Braodo,PythonStealer","https://urlhaus.abuse.ch/url/3333656/","abus3reports"
"3333651","2024-12-06 15:31:00","http://github.com/nam-black/moneyandbitch/raw/refs/heads/main/main1.exe","online","2025-12-13 22:50:33","malware_download","Braodo,PythonStealer","https://urlhaus.abuse.ch/url/3333651/","abus3reports"
"3333527","2024-12-06 14:09:27","https://chinaapper.com/apk/pthlearning.apk","online","2025-12-13 23:05:57","malware_download","None","https://urlhaus.abuse.ch/url/3333527/","abus3reports"
"3333522","2024-12-06 14:08:52","https://codeload.github.com/azertyuiopexe/fud-crypter/zip/refs/heads/main","online","2025-12-14 01:53:51","malware_download","None","https://urlhaus.abuse.ch/url/3333522/","abus3reports"
"3333521","2024-12-06 14:08:50","https://raw.githubusercontent.com/joh81/exploi01/main/Document.zip","online","2025-12-13 23:23:19","malware_download","None","https://urlhaus.abuse.ch/url/3333521/","abus3reports"
"3333518","2024-12-06 14:08:46","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.8","online","2025-12-14 00:42:52","malware_download","None","https://urlhaus.abuse.ch/url/3333518/","abus3reports"
"3333513","2024-12-06 14:08:38","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.10","online","2025-12-14 00:30:37","malware_download","None","https://urlhaus.abuse.ch/url/3333513/","abus3reports"
"3333514","2024-12-06 14:08:38","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.3","online","2025-12-14 01:09:19","malware_download","None","https://urlhaus.abuse.ch/url/3333514/","abus3reports"
"3333511","2024-12-06 14:08:35","https://raw.githubusercontent.com/hwangyounggul33/windows10/refs/heads/main/PrivacyPolicy.exe","online","2025-12-14 02:17:01","malware_download","Socks5Systemz","https://urlhaus.abuse.ch/url/3333511/","abus3reports"
"3333509","2024-12-06 14:08:34","https://codeload.github.com/caocaocc/yacd/zip/refs/heads/gh-pages","online","2025-12-14 00:22:42","malware_download","None","https://urlhaus.abuse.ch/url/3333509/","abus3reports"
"3333510","2024-12-06 14:08:34","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.9.2","online","2025-12-14 00:03:25","malware_download","None","https://urlhaus.abuse.ch/url/3333510/","abus3reports"
"3333508","2024-12-06 14:08:32","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.11","online","2025-12-14 01:02:02","malware_download","None","https://urlhaus.abuse.ch/url/3333508/","abus3reports"
"3333499","2024-12-06 14:08:29","https://raw.githubusercontent.com/fericarr/newky/refs/heads/main/Agentnov.exe","online","2025-12-14 00:42:31","malware_download","dcrat","https://urlhaus.abuse.ch/url/3333499/","abus3reports"
"3333502","2024-12-06 14:08:29","https://codeload.github.com/cirosantilli/china-dictatorship/zip/refs/heads/master","online","2025-12-13 23:48:30","malware_download","None","https://urlhaus.abuse.ch/url/3333502/","abus3reports"
"3333503","2024-12-06 14:08:29","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.zip/refs/tags/0.8.1","online","2025-12-14 00:53:03","malware_download","None","https://urlhaus.abuse.ch/url/3333503/","abus3reports"
"3333495","2024-12-06 14:08:28","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.5","online","2025-12-14 00:58:48","malware_download","None","https://urlhaus.abuse.ch/url/3333495/","abus3reports"
"3333496","2024-12-06 14:08:28","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.7","online","2025-12-13 23:05:14","malware_download","None","https://urlhaus.abuse.ch/url/3333496/","abus3reports"
"3333493","2024-12-06 14:08:27","https://codeload.github.com/d-7uble/invoke-phant0m/zip/refs/heads/master","online","2025-12-14 00:48:03","malware_download","None","https://urlhaus.abuse.ch/url/3333493/","abus3reports"
"3333494","2024-12-06 14:08:27","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.zip/refs/tags/0.7.1","online","2025-12-13 22:49:25","malware_download","None","https://urlhaus.abuse.ch/url/3333494/","abus3reports"
"3333489","2024-12-06 14:08:25","https://codeload.github.com/54N4L/mimikatzWindows/zip/refs/heads/master","online","2025-12-14 01:05:29","malware_download","mimikatz","https://urlhaus.abuse.ch/url/3333489/","abus3reports"
"3333485","2024-12-06 14:08:22","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.9","online","2025-12-14 00:02:47","malware_download","None","https://urlhaus.abuse.ch/url/3333485/","abus3reports"
"3333482","2024-12-06 14:08:21","https://codeload.github.com/DaneelTrevize/TABSAT/legacy.tar.gz/refs/tags/0.9.1","online","2025-12-14 01:16:16","malware_download","None","https://urlhaus.abuse.ch/url/3333482/","abus3reports"
